filename	timestamp	sentence
12.srt	00:07:03.319 --> 00:07:11.329	However, if you want to see a number then we can use area under the curve AUC.
12.srt	00:07:11.839 --> 00:07:13.899	So we measure the area under the curve.
12.srt	00:07:14.289 --> 00:07:22.749	So for example this curve the example the area under the curve will be this value.
12.srt	00:07:24.389 --> 00:07:26.109	So usually between 0 and 1.
12.srt	00:07:26.379 --> 00:07:28.429	the bigger the value, it's better.
12.srt	00:07:30.249 --> 00:07:32.169	So that was ROC and AUC.
12.srt	00:07:32.849 --> 00:07:39.889	Okay so when to use these different kinds of metric?
12.srt	00:07:40.729 --> 00:07:50.859	So we have a number of choices, accuracy, sensitivity, specificity, precision, fallout rate, miss rate, F1 score, AUC, and confusion metrics.
12.srt	00:07:51.109 --> 00:07:54.389	So AUC, ROC.
12.srt	00:08:29.379 --> 00:08:33.609	In general rule of thumb when the data is when the label is very imbalanced accuracy might be really bad so for example if your data is 99.9% negative and maybe 0.1% positive and maybe your model says 100% negative then it's going to give a fantastic accuracy 99.9% 0.9% correct if it says everything is negative.
12.srt	00:08:33.609 --> 00:08:35.309	So that's not good.
12.srt	00:08:35.309 --> 00:08:39.289	So accuracy may have some pitfall there.
12.srt	00:08:39.289 --> 00:08:43.449	So usually it's a good idea to use accuracy when you have a balanced data.
12.srt	00:08:43.449 --> 00:08:50.899	And recall, which is true positive divided by all the positive cases in the data.
12.srt	00:08:50.899 --> 00:08:57.349	They are used mostly when we want to capture as many positive cases as possible.
12.srt	00:08:57.349 --> 00:09:00.769	So even though we kind of sacrifice false positives.
12.srt	00:09:02.349 --> 00:09:15.699	So when it's good for, so for example cancer detection, cancer detection by missing someone having cancer, if we miss the cancer of a patient then the patient is at risk.
12.srt	00:09:16.139 --> 00:09:19.929	So there is a high cost associated with missing.
12.srt	00:09:20.129 --> 00:09:26.769	So in that case we want to use recall because we want to capture as as much of post cases as possible.
12.srt	00:09:28.019 --> 00:09:31.449	And in that case also we want to look at false negative rate.
12.srt	00:09:32.479 --> 00:09:36.649	If you have too much false negatives in the data, then we are in trouble.
12.srt	00:09:36.649 --> 00:09:39.249	So we want to look at both of them at the same time.
12.srt	00:09:39.829 --> 00:09:41.949	If we have a high cost of missing something.
12.srt	00:09:42.879 --> 00:09:51.319	And on the other hand, the false post rate or false alarm rate can be used when the cost of false alarm is high.
12.srt	00:09:51.919 --> 00:09:54.149	So for example, spam mail.
12.srt	00:09:55.969 --> 00:09:58.799	So having spam mail is fine.
12.srt	00:09:58.799 --> 00:09:59.849	It's just annoying.
12.srt	00:09:59.849 --> 00:10:05.289	However, if you have a false alarm, that means it's going to erase the important mail.
12.srt	00:10:05.709 --> 00:10:07.079	then it's problematic.
12.srt	00:10:07.079 --> 00:10:11.719	So we want to avoid these false alarms, then we want to look at the false positive rate.
12.srt	00:10:12.719 --> 00:10:18.189	Which is also similar to specificity or sensitivity, so we want to look at it as well.
12.srt	00:10:19.359 --> 00:10:23.849	Precision is used when we want to be very sure about the action.
12.srt	00:10:37.469 --> 00:10:41.969	So for example, when we identify scammers in PayPal or Venmo, and we'd like to inactivate their account, then we want to be very sure because otherwise we can just delete innocent user's account and it'll make the customer unhappy.
12.srt	00:10:43.599 --> 00:10:52.809	All right, so in summary, some performance metrics can be considered more important than the other depending on the situation and what's important in your problem.
12.srt	00:10:53.569 --> 00:10:58.389	However, these performance metrics are robust and can be used in almost any cases.
12.srt	00:10:59.669 --> 00:11:05.279	All right, so let's talk about cross entropy as a performance metric.
12.srt	00:11:05.679 --> 00:11:09.599	So, why do we want to use cross entropy and not accuracy?
12.srt	00:11:10.039 --> 00:11:17.139	Because accuracy, although it doesn't work very well in imbalanced data, if the data is balanced, it's pretty good.
12.srt	00:11:17.539 --> 00:11:19.539	And it's intuitive and interpretable.
12.srt	00:11:20.279 --> 00:11:22.109	But why do we want to use cross-entropy?
12.srt	00:11:22.109 --> 00:11:35.559	In a nutshell, cross-entropy can use more granular information about how the prediction is more confident, whereas accuracy only says whether it's correct or not.
12.srt	00:11:35.559 --> 00:11:37.979	Why is that?
12.srt	00:11:37.979 --> 00:11:38.719	Let's have a look.
12.srt	00:11:38.719 --> 00:11:40.029	So, for example, this case.
12.srt	00:11:41.839 --> 00:11:43.059	This is model A.
12.srt	00:11:43.139 --> 00:11:53.699	Model A's have accuracy of 2 3rd because it's correct two times and incorrect one time for these three samples.
12.srt	00:11:54.859 --> 00:11:59.609	And when you see, although it's correct here, the confidence is not that great.
12.srt	00:12:00.359 --> 00:12:07.339	Whereas the incorrect ones, the confidence is too confident for the incorrect answer.
12.srt	00:12:07.599 --> 00:12:10.889	So we can say this model A is not very good model.
12.srt	00:12:12.409 --> 00:12:17.949	Maybe we can compare to model B, which has the same accuracy to third.
12.srt	00:12:18.559 --> 00:12:23.489	However, when it's correct, it's pretty confident for the correct answers.
12.srt	00:12:24.179 --> 00:12:28.039	And when it's not correct, maybe it's not sure.
12.srt	00:12:28.169 --> 00:12:29.809	So maybe it makes sense.
12.srt	00:12:31.909 --> 00:12:38.569	So in this case, if we used cross entropy, it can discern these two different cases.
12.srt	00:12:39.259 --> 00:12:43.319	So it will give a better score, which is a lower cross entropy value.
12.srt	00:12:43.789 --> 00:12:50.419	for the better model and higher cross entropy value for the less working model.
12.srt	00:12:50.939 --> 00:12:58.099	So that's some intuition behind why you might want cross entropy and not accuracy, although accuracy might be more intuitive.
13.srt	00:00:05.129 --> 00:00:06.320	Okay, hello everyone.
13.srt	00:00:06.320 --> 00:00:11.480	In this video, we're going to talk about sklearn library usage for logistic regression.
13.srt	00:00:13.009 --> 00:00:17.170	Okay, so logistic regression module is inside of sklearn.linear model.
13.srt	00:00:17.170 --> 00:00:21.730	And it has a bunch of options here.
13.srt	00:00:21.730 --> 00:00:27.059	And interestingly, it already has regularization terms.
13.srt	00:00:27.059 --> 00:00:29.890	And they actually depend on the type of the solar.
13.srt	00:00:29.890 --> 00:00:32.079	So by default, solar is LBFGS.
13.srt	00:00:32.119 --> 00:00:36.210	And then in that case, by default, it uses L2 regularization.
13.srt	00:01:16.460 --> 00:01:19.579	and it already does the fit intercept equals true which is better to have in linear model and you don't have to worry about a lot of things here but you might want to change class weight equals balanced if you have an imbalance labels then it will automatically weight your class labels so you have a better a slightly better performance and in case you have a more than binary class it's going to automatically apply some multi-class and usually most of time it will apply the softmax which is multinomial And then, so there are several solver types.
13.srt	00:01:19.820 --> 00:01:24.980	Usually you don't have to worry about it, but if you want to try out different solvers, you can try.
13.srt	00:01:26.010 --> 00:01:31.070	All of them uses some sophisticated second derivative or similar method.
13.srt	00:01:32.540 --> 00:01:42.490	So for njobs, if you have a multiple core CPU, then you can utilize it so you can have less computation time with the parallelization.
13.srt	00:01:43.099 --> 00:01:47.969	If you do the njobs equals minus one, it's going to use all the CPU cores in your computer.
13.srt	00:01:49.769 --> 00:01:56.150	Alright, that was how the module looks like and then let's have a look at how to use it.
13.srt	00:01:56.310 --> 00:01:57.950	So basic usage is like this.
13.srt	00:01:58.310 --> 00:02:09.909	So you can just call the module and you can throw in your preferred options and then you can do the .fit and inside of this fit function, you're gonna throw your data.
13.srt	00:02:09.909 --> 00:02:14.800	So it's features for the training and this y is the labels for the training.
13.srt	00:02:15.409 --> 00:02:18.490	And you can call this object as model or some other name.
13.srt	00:02:19.329 --> 00:02:27.280	And from this model object, after this fitting has been done, it has some number of useful stuff inside.
13.srt	00:02:27.519 --> 00:02:35.699	So for example, model.coef underscore will give us the coefficient values for all the features in this feature matrix.
13.srt	00:02:35.699 --> 00:02:43.179	And intercept is a separate, so you will have to do model.intercept underscore, then it's going to give the value for intercept.
13.srt	00:02:43.179 --> 00:02:48.000	The model.predict parentheses and throw your data.
13.srt	00:03:21.949 --> 00:03:23.429	such as test data or train data or any data that you want to get the prediction out then it's going to give the binarized prediction so Y prediction another good comment is predict proba and you can throw in your data features then it's going to produce the probability so row output from sigmoid you can produce you can use that and plot this kind of graph or you can inspect the probability.
