filename	timestamp	sentence
14.srt	00:11:07.689 --> 00:11:08.629	From here I can find out what is u k plus z is nothing but in term of k plus 1 tube.
14.srt	00:11:08.939 --> 00:11:27.959	So, it is nothing but a, so z to the power minus half, if I say it will come z to the power plus half divided by 1 plus r k into u k plus 1 plus z minus this will become this side.
14.srt	00:11:38.069 --> 00:11:42.980	So, minus r k z to the power half divided by 1 plus r k u k plus 1 minus z.
14.srt	00:11:43.329 --> 00:11:52.259	So, this is you can say u k plus z u k plus z at k th u u k plus z is nothing but at this one.
14.srt	00:11:54.389 --> 00:11:59.919	Similarly, I can find out what is u k minus z.
14.srt	00:11:59.919 --> 00:12:03.769	So, what is u k minus z?
14.srt	00:12:08.799 --> 00:12:40.829	Already we have done u k minus z is nothing but a u k minus z is nothing but a minus r k z to the power minus half divided by 1 plus r k u k plus 1 plus z z plus z to the power minus half 1 plus r k u k plus 1 minus z. I can do that.
14.srt	00:12:41.809 --> 00:12:42.450	k plus 1.
14.srt	00:12:42.700 --> 00:13:04.289	So, I this I I represent u k plus z u k minus z in term of u k plus 1 z u k u k plus u k plus 1 plus z u k plus 1 minus z ok. Now once I do that then if you see here this is my u k plus equation and this is my u k minus equation.
14.srt	00:13:04.919 --> 00:13:12.519	Once I do that now if you see that if I say matrix this this this all are u k 1.
14.srt	00:13:12.769 --> 00:13:22.000	So, u 1, u 1 plus, u 1 minus, u 1 minus z, u 1 plus, u 1 minus z, you can see that blue and yellow.
14.srt	00:13:22.240 --> 00:13:23.139	So, those are the equation.
14.srt	00:13:23.740 --> 00:13:32.659	Now, if I say let us u k is nothing but a consist of 2 plus u k plus z and u k minus z.
14.srt	00:13:44.159 --> 00:13:47.750	Whole u k is nothing but a forward wave and backward wave and from here I can write u k is nothing but a r k into u k plus 1.
14.srt	00:13:50.329 --> 00:14:08.019	If I write that, if you see this is the two equation u k minus and u k plus u k. So, if it is u k plus 1 is nothing but a u k plus 1 plus z and u k plus 1 minus z ok.
14.srt	00:14:08.139 --> 00:14:10.699	So, this has to be multiplied by this matrix equation.
14.srt	00:14:10.959 --> 00:14:11.939	What is the matrix?
14.srt	00:14:12.949 --> 00:14:16.299	z to the power half divided by 1 plus r k.
14.srt	00:14:17.259 --> 00:14:48.209	minus r k into z to the power minus half z to the power half divided by 1 plus r k and another one is minus minus r k z to the power minus half divided by 1 plus r k and z to the power minus half divided by 1 plus r k. So, those coefficient I write in matrix form if I write this matrix form.
14.srt	00:14:49.539 --> 00:14:49.679	half.
14.srt	00:14:50.149 --> 00:14:57.750	Then I can say I simplify this matrix z to the power minus half 1 plus R k I can write down here.
14.srt	00:14:57.750 --> 00:15:05.909	So, it is 1 minus R k divided by this one 1 minus R k 1 minus R k minus R k z to the power minus 1 z to the power minus 1.
14.srt	00:15:06.199 --> 00:15:16.039	Now, if I see this matrix is R k cap and this whole matrix q k is equal to R k. So, I can write R k is nothing but a z to the power minus half.
14.srt	00:15:18.599 --> 00:15:33.539	So, q k is equal to 1, I can say is nothing but a R 1 R 2 R 3 dot dot dot R n into u n minus 1 sorry u n plus 1.
14.srt	00:15:37.489 --> 00:15:50.419	I can write k varies from 1 to n let us if it is k varies from 1 to n u 1 is nothing but a R 1 R 2 R 3 dot dot dot R n into u n plus 1.
14.srt	00:15:50.769 --> 00:15:58.869	Now, if you see that this diagram there is a n minus 1 symmetry junction.
14.srt	00:15:59.489 --> 00:16:03.109	So, this is 1, 2 and this is n minus 1.
14.srt	00:16:03.949 --> 00:16:11.439	Here junction is not symmetry in R L cases only problem is that there is a no backward wave in here.
14.srt	00:16:11.719 --> 00:16:14.329	Let us I put a backward wave with 0.
14.srt	00:16:15.229 --> 00:16:20.279	So, there will be a I can put a backward wave here which is nothing but a 0.
14.srt	00:16:23.289 --> 00:16:40.819	So, it is 1 minus R n this is 1 plus R n 1 plus R l let us R l is equal to R n. So, it is 1 plus R n and this is minus R n if this is plus R n this is minus R n I can write I can write.
14.srt	00:16:40.899 --> 00:16:45.089	So, see this here in the slides if you see I added this block.
14.srt	00:16:46.129 --> 00:16:52.769	So, now there is a n number of block instead of n minus 1 block I can get n number of block.
14.srt	00:16:53.239 --> 00:16:56.039	with input here backward wave is 0.
14.srt	00:16:56.249 --> 00:17:14.199	So, I can write u n plus 1 u n plus 1 is equal to nothing but a u l z and 0 because here u l z is only 0 is added with u l z.
14.srt	00:17:14.599 --> 00:17:16.729	So, u l z plus and minus wave.
14.srt	00:17:28.259 --> 00:17:34.199	So, I can write it is nothing but a 1 0 u l z and u 1 equal to R 1 R 2 R 3 dot dot dot dot R n u n minus 1.
14.srt	00:17:34.439 --> 00:17:45.629	So, it is nothing but a R 1 R 2 R 3 dot dot dot dot R n into 1 0 u l z.
14.srt	00:17:45.629 --> 00:17:49.699	Now, u 1 I get.
14.srt	00:17:49.929 --> 00:17:56.679	Now, I have to find out what is the relation between u g z and u 1 z.
14.srt	00:17:57.980 --> 00:17:59.839	So, I have to consider the boundary condition.
14.srt	00:18:00.339 --> 00:18:01.740	at the grottist.
14.srt	00:18:02.369 --> 00:18:06.019	So, what is U g relation between the U g z and U 1 z?
14.srt	00:18:06.619 --> 00:18:26.690	U g z so, U 1 plus z is equal to 0.5 1 plus R g 1 plus R g U g z plus R g U g U 1 minus z I can write.
14.srt	00:18:26.690 --> 00:18:30.750	So, I can say U g z.
14.srt	00:18:31.440 --> 00:18:44.980	is equal to 2 by 1 plus R g. So, 0.5 means or you can write 0.5 by 1 plus R g. So, 2 this is 2 by 1 plus R g because this is half only.
14.srt	00:18:45.509 --> 00:19:00.919	2 by 1 plus R g u 1 plus z minus 2 R g by 1 plus R g u 1 minus z.
14.srt	00:19:03.309 --> 00:19:22.369	So, I can say it is nothing but a 2 coefficient 2 by 1 plus R g 1 and another is 2 R g divided by 1 plus R g into u 1 z.
14.srt	00:19:22.679 --> 00:19:33.689	So, u g z is nothing but a 2 by 1 plus R g this constant it is nothing but a 1 this is minus I think this is minus.
14.srt	00:19:34.779 --> 00:19:38.869	So, it is minus R g into U 1 z.
14.srt	00:19:41.069 --> 00:19:49.459	So, I can write U 1 is equal to R 1 R 2 R 3 R 4 R n into 1 0 U L z.
14.srt	00:19:49.459 --> 00:20:05.879	So, I can write U g z is equal to R 1 R 2 R 3 sorry U g z equal to 2 by 1 plus R g 1 minus R g. So, instead of U 1 z I can write R 1 R 2.
14.srt	00:20:06.089 --> 00:20:15.889	R 2 R 3 dot dot dot R n 1 0 U L z.
14.srt	00:20:15.889 --> 00:20:36.349	Now, I get U g z divided by U L z is equal to 2 by 1 plus R g 1 minus R g R 1 R 2 R 3 dot dot dot dot R n.
14.srt	00:20:36.899 --> 00:20:40.699	into 1 0 I can say that.
14.srt	00:20:41.529 --> 00:20:45.889	So, which is nothing but a 1 by v z 1 by the transfer function.
14.srt	00:20:46.459 --> 00:20:53.759	So, v z I want to find out v z which v z is equal to u l z divided by u g z.
14.srt	00:20:54.269 --> 00:20:55.979	So, it is nothing but a 1 by v z.
14.srt	00:20:56.259 --> 00:21:07.369	So, 1 by v z I can write in term of 2 by 1 plus R g 1 minus R g R 1 R 2 R 3 R n 1 0 ok. Now, if I write that.
14.srt	00:21:10.239 --> 00:21:21.229	Then, if I put the value of R 1 and R 2, the equation will become 2 by 1 plus R g 1 minus R g z to the power n by 2.
14.srt	00:21:21.589 --> 00:21:24.459	So, if you see the R k is z to the power half.
14.srt	00:21:25.499 --> 00:21:39.759	So, I can say if it is n, so it is z to the power n by 2 k equal to 1 to n 1 by 1 plus R k. R 1 z to the power minus half for R 2 z to the power minus z to the power half.
14.srt	00:21:39.980 --> 00:21:57.779	for R 3, z to the power, if it is R n product of z to the power half, z to the power half, z to the power half, so n number of, so it is nothing but z to the power n by 2 k equal to 1 to n 1 plus 1 plus R k, k equal to 1 to n cap R k cap, so R k is like the matrix is this and 1 0.
14.srt	00:21:58.940 --> 00:22:09.039	So, now if I say my n is equal to 2, then I can find out the impulse risk or transfer function of the tube model.
14.srt	00:22:09.279 --> 00:22:10.970	So, if I simplify this thing.
14.srt	00:22:12.470 --> 00:22:13.950	for 2 tube.
14.srt	00:22:14.670 --> 00:22:23.480	If I consider that my length of tube whole vocal cord is vocal track is simulated using 2 tube.
14.srt	00:22:24.289 --> 00:22:26.950	So, if it is 2 tube, so n is equal to 2.
14.srt	00:22:27.779 --> 00:22:36.640	If I put n equal to 2, then 1 by v z will become 2 by 1 plus R g will be same.
14.srt	00:22:37.509 --> 00:22:40.420	This will be 1 minus R g will be there.
14.srt	00:22:40.799 --> 00:22:42.029	So, there is no effect on here.
14.srt	00:22:42.609 --> 00:22:50.439	Now, is z to the power n by 2, n equal to 2, so 2 by 2.
14.srt	00:22:50.819 --> 00:22:58.759	Then, product of k equal to 1 to n, k equal to 1 to n means n equal to 2.
14.srt	00:22:58.990 --> 00:23:09.240	So, instead of k equal to 1 to n, I can write 1 by 1 plus R 1 into 1 by 1 plus R 2.
14.srt	00:23:09.529 --> 00:23:12.799	Then, I can write k equal to 2 in this equation.
14.srt	00:23:13.289 --> 00:23:18.139	So, k equal to 2 k equal to 1 1 minus r 1 1.
14.srt	00:23:18.450 --> 00:23:38.899	So, I can write 1 minus r 1 another 1 is minus r 1 z to the power minus 1 z to the power minus 1 into 1 minus r 2 minus r 2 z to the power minus 1 z to the power minus 1 then 1 0.
14.srt	00:23:43.809 --> 00:24:04.139	If I evaluate it, it will come So, z to the power half z, so z 2 z divided by 1 plus R g into 1 minus R g, this will be 1 by 1 plus R 1 into 1 plus R 2, then I can matrix multiply this in this one.
14.srt	00:24:04.429 --> 00:24:13.779	So, this one is 1 plus R 1 R 2 z to the power minus 1, 1 minus R 1 z to the power minus 1.
14.srt	00:24:14.109 --> 00:24:17.269	minus r 2 z to the power minus 2.
14.srt	00:24:20.299 --> 00:24:26.179	If I evaluate, so this matrix will be 1 0, I can say first evaluate these two, then come to the here this side.
14.srt	00:24:27.769 --> 00:24:42.539	So, if I write down the equation, then whole equation 1 by v z is nothing but a, I can multiply this thing 1 plus r 1 1 plus r 2 and this thing I can multiply together and I can find out.
14.srt	00:24:46.429 --> 00:25:13.989	So, v z is nothing but 1 by v z and then v z will becomes if I derive these things and then the v z will become v z will be 0.51 plus R g into 1 plus R 1 into 1 plus R 2 z to the power minus 1 divided by 1 plus R 1 R 2.
14.srt	00:25:15.089 --> 00:25:26.219	plus R 1 R g z to the power minus 1 plus R 2 R g z to the power minus 2.
14.srt	00:25:27.349 --> 00:25:31.489	This will be the two tube vocal track model.
14.srt	00:25:33.159 --> 00:25:40.699	If you see this transfer function, I have a 0 at origin z to the power minus 1, but I have a two pole.
