filename	timestamp	sentence
15.srt	00:06:16.540 --> 00:06:20.850	So, I have to pass it through the low pass filter.
15.srt	00:06:21.390 --> 00:06:26.920	So, we call this as a anti aliasing filter also.
15.srt	00:06:26.920 --> 00:06:27.970	So, that will be.
15.srt	00:06:28.569 --> 00:06:32.769	limiting the stop band frequencies which are going to creep in.
15.srt	00:06:33.139 --> 00:06:38.269	Most of the stop band frequencies we say higher the frequencies are the noise.
15.srt	00:06:38.550 --> 00:06:43.639	So, we are limiting it and then we will be feeding it into our sample and hold circuit.
15.srt	00:06:44.009 --> 00:06:50.220	So, when it is closed you will be seeing that more than whatever the value of it.
15.srt	00:06:50.220 --> 00:06:58.629	So, we will be getting the output it sample and hold circuit is going to work then we are going to do the quantization.
15.srt	00:06:58.730 --> 00:07:01.360	So, we know that depends on number of bits.
15.srt	00:07:01.659 --> 00:07:07.350	So, the representation will be 0 to 2 to the power of n minus 1, n is the number of bits.
15.srt	00:07:07.829 --> 00:07:10.159	ADC circuit what it is going to have.
15.srt	00:07:10.529 --> 00:07:23.989	So, we have to do the encoding of this number, we use a logic circuit to do the thing and x of n will be my our digital output coming out of our ADC.
15.srt	00:07:24.469 --> 00:07:34.929	So, we have seen the different structures, here we are going to see that this is my direct form 2 what we derived it in the last class.
15.srt	00:07:35.239 --> 00:07:40.429	So, what are the coefficients for it is b naught b 1 b 2 and a 1 and a 2.
15.srt	00:07:40.889 --> 00:07:46.889	and then x of n y of n w of n and then w of n minus w of n minus 2.
15.srt	00:07:47.299 --> 00:07:50.689	So, these are the parameters what I have to store it.
15.srt	00:07:51.049 --> 00:07:54.129	So, when I see the direct form one structure.
15.srt	00:07:54.439 --> 00:08:04.479	So, we will be seeing that this is a 0s are in the feed forward whereas, poles are in the feed backward stages.
15.srt	00:08:11.509 --> 00:08:21.899	So, you will be seeing that I need so many coefficients to are 5 in this case also except that we need y of n minus 1 y of n minus 2 output also in the case of it.
15.srt	00:08:22.209 --> 00:08:31.419	So, that is 3 plus 2 5, but we need output to be fed back into the system.
15.srt	00:08:31.749 --> 00:08:43.669	Whereas, as we can see here I have one adder as I have discussed in the last class also the quantization effect may nullify sometimes here.
15.srt	00:08:45.819 --> 00:08:48.189	Whereas, in this case we have it may little bit over write.
15.srt	00:08:48.539 --> 00:09:08.519	So, that is the representation we have y of n is as we know about it is b naught into x of n plus b 1 into x of n minus 1 plus b 2 into x of n minus 2 minus a 1 into y of n minus 1 minus a 2 into y of n minus 2.
15.srt	00:09:08.899 --> 00:09:16.439	So, in both the cases it is the same, but the delay elements here what we need is.
15.srt	00:09:16.879 --> 00:09:21.599	4 delays whereas, in this case it becomes only 2 delays in the case.
15.srt	00:09:22.139 --> 00:09:32.529	So, that is the reason why most of the applications use direct form 2 structure compared to direct form 1 structure.
15.srt	00:09:33.989 --> 00:09:38.379	So, now, we have to see that when we have taken the direct form 2.
15.srt	00:09:38.769 --> 00:09:48.909	So, how the coefficients are going to be represented whether they are going to cause any instability so, we will be seeing that.
15.srt	00:09:49.249 --> 00:09:53.389	It is the coefficient values for a stable second order IR filter.
15.srt	00:09:53.899 --> 00:09:55.979	So, what should be the region of it?
15.srt	00:09:56.389 --> 00:10:01.639	So, we say this is our coefficients a 1 and then a 2 what we are representing.
15.srt	00:10:02.209 --> 00:10:08.309	Most of the time it is the poles which are going to have instability for the filter.
15.srt	00:10:08.719 --> 00:10:13.609	So, we will be considering a 1 and then a 2 coefficients what we have plotted.
15.srt	00:10:13.879 --> 00:10:18.189	So, we call this is the triangle which is going to be represented.
15.srt	00:10:18.549 --> 00:10:19.739	So, we know that.
15.srt	00:10:20.119 --> 00:10:29.649	1 is maximum and then minus 1 in this and then we will be having 2 for a 1 and minus 2.
15.srt	00:10:29.999 --> 00:10:40.369	So, the rest of the thing represented minus a 1 will be this is equal to 1 plus a 2 this location and then this is a 1 is equal to 1 plus a 2.
15.srt	00:10:40.709 --> 00:10:44.459	So, how we have arrived at this is shown with the poles here.
15.srt	00:10:50.419 --> 00:10:51.639	So, we consider the feed backward section and then analyze it.
15.srt	00:10:51.639 --> 00:11:02.899	So, what we have is 1 plus a 1 into z minus 1 plus a 2 into z minus 2 which is nothing, but 1 minus p 1 into z minus 1 into 1 minus p 2 into z minus 1.
15.srt	00:11:03.299 --> 00:11:10.019	So, we represent a 1 is equal to p 1 plus p 2 and a 2 will be p 1 into p 2.
15.srt	00:11:10.529 --> 00:11:15.789	So, we see that poles must lie inside the unit circle for our stability.
15.srt	00:11:16.239 --> 00:11:21.669	So, that means, that magnitude of a p 1 should be less than 1.
15.srt	00:11:22.209 --> 00:11:28.959	And, magnitude of P2 should be less than 1 in this case.
15.srt	00:11:30.339 --> 00:11:40.509	So, magnitude of P2 also has to be 1, then what happens magnitude of A2 what it is given by magnitude of P1 into P2.
15.srt	00:11:40.789 --> 00:11:42.229	So, which is less than 1.
15.srt	00:11:42.599 --> 00:11:52.169	So, A1 as you can see it is 1 plus A2, so it will be magnitude of it can go up to.
15.srt	00:11:52.649 --> 00:12:00.169	2 that is what we get it from this triangle this is how it has been plotted.
15.srt	00:12:00.699 --> 00:12:07.269	So, coming to the advantages of cascade section we will see with an example here.
15.srt	00:12:07.689 --> 00:12:17.799	So, impulse response of the filter in z domain is given as h of z is equal to 1 by 1 minus 0.9 z minus 1 plus 0.2 z minus 2.
15.srt	00:12:17.799 --> 00:12:25.459	So, if we consider the pole then what happens z is equal to 0.4 and z is equal to 0.5.
15.srt	00:12:27.109 --> 00:12:37.559	So, in the cascade form representation we represent this as h1 of z into h2 of z.
15.srt	00:12:38.069 --> 00:12:40.109	So, what is it?
15.srt	00:12:40.159 --> 00:12:52.049	We will be having h1 of z is nothing, but so 1 by 1 minus 0.4 z minus 1 and then h2 of z is going to be 1 by 1 minus 0.5 z minus 1.
15.srt	00:12:52.049 --> 00:12:58.389	So, actually this has been converted into 1 minus 0.4 z minus 1 into.
15.srt	00:13:00.109 --> 00:13:09.229	1 minus 0.5 z minus 1 will realize this equation that is how the poles are there.
15.srt	00:13:09.229 --> 00:13:15.949	So, if we say that I am going to represent it with 4 bits you have to call back our number system then what happens.
15.srt	00:13:15.949 --> 00:13:21.679	So, we have to represent all these values we will see in a while that is 0.9, 0.2, 0.4 and 0.5.
15.srt	00:13:21.679 --> 00:13:26.249	So, what is the nearest number I can represent with all these values.
15.srt	00:13:26.249 --> 00:13:33.409	So, this is the direct form what I have taken this is the second order section what we have taken the thing.
15.srt	00:13:35.629 --> 00:13:40.289	0.9 is represented as 0.875 and then 0.2 is represented as 0.125.
15.srt	00:13:40.289 --> 00:13:50.059	So, in the case of 0.4 we will represent it as 0.375 and then 0.5 directly is represented as 0.5 in our fixed format.
15.srt	00:13:50.059 --> 00:13:56.089	So, coming with the thing so, this is what we have done the second cascade section.
15.srt	00:13:56.089 --> 00:13:58.479	So, what happens to the pole locations?
15.srt	00:13:58.479 --> 00:14:07.569	In the direct form what we call it as because this is the quantized values what we are going to represent it.
15.srt	00:14:10.599 --> 00:14:15.689	H dash z is r z is equal to 0.1 and z is equal to 0.695.
15.srt	00:14:15.689 --> 00:14:21.509	In the cascade form what happens to our H dash of z.
15.srt	00:14:21.509 --> 00:14:26.409	So, here it is going to be z is equal to 0.375 and then 0.5.
15.srt	00:14:26.409 --> 00:14:35.229	So, you will be seeing that instead of point what we are supposed to get is 0.4 and 0.5.
15.srt	00:14:35.229 --> 00:14:39.019	So, in the direct form pole location is at 0.1 and 0.695.
15.srt	00:14:42.929 --> 00:14:54.089	So, you will be seeing it that very far apart whereas, in the cascade form you are seeing that they are nearer to whatever the values what we have represented.
15.srt	00:14:54.479 --> 00:15:01.559	So, that is the reason why we use the cascade form compared to the direct form.
15.srt	00:15:01.559 --> 00:15:05.469	So, you will be seeing that the poles are nearer.
15.srt	00:15:13.099 --> 00:15:14.679	The poles cascade realizations are closer to the desired or impulse response in the z domain what it shows.
15.srt	00:15:15.209 --> 00:15:23.489	So, now, how the because we are going to have many cascade sections it is only second order one section what we have taken the thing.
15.srt	00:15:23.859 --> 00:15:30.709	If we have multiple sections how we are going to combine because we will be arriving at poles and 0s.
15.srt	00:15:31.109 --> 00:15:41.649	So, how we are going to combine them is shown by this diagram that is first what we do the thing complex conjugate poles what we are considering here.
15.srt	00:15:42.119 --> 00:15:49.689	So, they have been named as first conjugate pole here and then the second set and this is the third set.
15.srt	00:15:50.029 --> 00:15:53.329	So, we say the closest to the unit circles.
15.srt	00:15:53.789 --> 00:16:11.179	So, that is which is closer to unit circle is named as 1 responsible for the greater overshoot are paired with complex conjugate zeros closer in frequency that is angle on unit circle.
15.srt	00:16:11.809 --> 00:16:16.089	So, we pair this one with this one.
15.srt	00:16:16.139 --> 00:16:18.569	So, that is the reason why we have colored them.
15.srt	00:16:19.049 --> 00:16:25.629	The first one which is shown with green is paired with this green, the next one is the blue.
15.srt	00:16:25.979 --> 00:16:33.469	So, that is what it says then the process iterate with the next complex conjugate closest to the unit circle.
15.srt	00:16:33.939 --> 00:16:42.709	So, this one with next 0s and then one is nearer to the 0 is connected with the nearer to the pole of 0s.
15.srt	00:16:42.959 --> 00:16:54.379	So, otherwise one has to do trial and error method or you have to see how the pairing is going to happen as we have seen in the last class.
15.srt	00:16:57.369 --> 00:17:03.939	So, the So, quality factor how it is going to affect our pairing also is one of the important aspect.
15.srt	00:17:04.329 --> 00:17:07.939	So, this is one of the method what one can use.
15.srt	00:17:07.939 --> 00:17:13.789	So, that we may get a good pairing of poles and zeros in our cascade section.
15.srt	00:17:13.789 --> 00:17:30.319	So, coming to the thing as we know that direct form 1, we said that there is no overflow it may or may not have it, but definitely we have in the cascade section.
