filename	timestamp	sentence
11.srt	00:08:37.589 --> 00:08:45.339	I give another modification that is all the feature vectors which come from plus omega 2 I negate them.
11.srt	00:08:45.659 --> 00:08:51.609	That means, a feature vector x if it is taken from class omega 2 I make it minus x.
11.srt	00:08:52.479 --> 00:08:53.439	What is the advantage?
11.srt	00:08:53.879 --> 00:09:06.669	By negating all the feature vectors coming from omega 2 negating and negating them my classification rule becomessame irrespective of whether x is taken from class omega 1 or x is taken from class omega 2 .
11.srt	00:09:06.799 --> 00:09:12.759	0, because in every case my classification rule becomes a transpose X greater than 0.
11.srt	00:09:13.889 --> 00:09:39.789	And if I find that given a solution vector a for any X irrespective of whether this X belongs to class omega 1 or X belongs to class omega 2, if I find that for any such X a transpose X is less than 0, immediately I can say that this solution vector a misclassifies the corresponding X.
11.srt	00:09:41.189 --> 00:09:50.970	And, whenever there is a misclassification I must try to update a such that the modified a or update a will correctly classify x.
11.srt	00:09:51.840 --> 00:09:53.179	Let us see how we can do it.
11.srt	00:09:54.169 --> 00:09:56.490	So, my situation is something like this.
11.srt	00:09:56.490 --> 00:10:12.210	Now, that in the previous case you find that all these feature vectors belonging to omega 2 they were on the negative side ofthe separating plane.
11.srt	00:10:13.059 --> 00:10:37.919	Now, after negation the negated feature vectors belonging to class omega 2 now comes over here and you find that after negation all the feature vectors the negated feature vectors belonging to class omega 2 and also the original feature vectors belonging to class omega 1 all of them fall on the positive side of the separating plane.
11.srt	00:10:39.259 --> 00:10:42.539	Now you find that I can observe one more thing.
11.srt	00:10:43.609 --> 00:10:48.779	plane, that is what is the limit of the separating plane or what is the limit of the solution vector a.
11.srt	00:10:49.749 --> 00:11:00.089	So, you find that if I rotate the separating plane in the anti-clockwise direction, then the limit to which I can rotate this is given by this.
11.srt	00:11:00.089 --> 00:11:08.269	Because if I rotate it further in the anti-clockwise direction, then this feature vector belonging to class omega 1 is going to be misclassified.
11.srt	00:11:08.269 --> 00:11:17.799	In the same manner, if I rotate it in the clockwise direction, then this is the limit that I can have.
11.srt	00:11:18.719 --> 00:11:26.679	because, if I rotate it further in the clockwise direction then this feature vector belonging to class omega 2 that is going to be misclassified.
11.srt	00:11:27.639 --> 00:11:34.359	So, these two this one this position and this position gives me limit of the separating plane.
11.srt	00:11:35.519 --> 00:11:43.429	And as I have limit on the separating plane in the same manner I can have limits on the correspondingsolution vectors.
11.srt	00:11:51.179 --> 00:11:56.959	So, you find that as this position is the limit of plane, the corresponding limit on the solution vector is this which is orthogonal to the separating plane.
11.srt	00:11:57.739 --> 00:12:02.859	Similarly, here the corresponding limit on the orthogonal or the solution vector is this.
11.srt	00:12:03.709 --> 00:12:15.689	So, it clearly says that I must have an a which correctly classifies all the training vectors must be within this region which is my solution region.
11.srt	00:12:17.219 --> 00:12:26.049	So, the approach for designing a linear classifier should be such that I must get a solution vector lying within this solution region.
11.srt	00:12:27.649 --> 00:12:45.169	So, in order to do this what we can do is for every x which is misclassified as I know that for every x which is misclassified by a I should have this condition that a transpose a x less than 0.
11.srt	00:12:45.569 --> 00:12:55.979	You remember that all these x's that we are talking about all these feature vectors x that we are talking about these are all training vectors that means, for all the vectors I know to which class they belong.
11.srt	00:12:58.569 --> 00:13:13.089	So, as we have said so far that given any a if I find that a transpose x becomes less than 0 that means, that a misclassifies that x and this misclassification leads to an error.
11.srt	00:13:13.389 --> 00:13:22.189	So, I can have an error measured for this misclassified sample which I will put as minus a transpose x.
11.srt	00:13:22.989 --> 00:13:34.089	So, as a transpose x is less than 0, so minus a transpose x is positive that means, if I have a misclassified sample that leads to a positive error.
11.srt	00:13:34.889 --> 00:13:40.209	So, whenever a correctly classifies all the samples then this error will be equal to 0.
11.srt	00:13:41.179 --> 00:13:51.339	So, what I do is for given a you identify all the feature vectors which are misclassified that means, all the feature vectors for which a transpose x becomes negative.
11.srt	00:13:51.979 --> 00:13:58.339	And then you define an error function which is called the perceptron criteria function.
11.srt	00:13:58.339 --> 00:14:04.719	So, I write this as J P a which is a function of now the solution vector a.
11.srt	00:14:05.169 --> 00:14:14.859	which is assum of minus a transpose x and this summation has to be taken over all x which are misclassified.
11.srt	00:14:16.259 --> 00:14:28.259	And once I have this error measured, then I can modify a following gradient descent algorithm, we will discuss more about gradient descent algorithm later.
11.srt	00:14:35.329 --> 00:14:38.019	So, this gradient descent algorithm says that I have toshift a in the direction of the negative gradient.
11.srt	00:14:38.649 --> 00:14:53.769	So, for updation of a I have this updation rule that a gets a minus gradient of J p a and this gradient is scaled by a scale factor eta which is known as rate of convergence.
11.srt	00:14:54.179 --> 00:14:59.219	So, this will be my weight updation rule using gradient descent procedure.
11.srt	00:15:00.219 --> 00:15:06.079	So, in this particular case where I have this perceptron criteria function J p a.
11.srt	00:15:06.609 --> 00:15:20.349	given by minus a transpose x for sum of that for all x which are misclassified .
11.srt	00:15:20.489 --> 00:15:36.579	So, using thiserror function the gradient descent procedure now becomes if you take the gradient of JPA the gradient of JPA becomes minus sum of x .
11.srt	00:15:36.799 --> 00:15:38.829	for all x which are misclassified.
11.srt	00:15:40.089 --> 00:15:58.209	And accordingly my training or learning algorithm will be like this that initially you choose weight vector a 0 at random and then I will go on updating this weight vector a iteratively.
11.srt	00:15:58.539 --> 00:16:10.729	So, in any kth iteration if a k is the weight vector using this a k you try to identify all the feature vector x which are misclassified.
11.srt	00:16:11.309 --> 00:16:31.669	And, once you identify all such feature vectors which are misclassified, then for the next iteration or the next updated weight vector a k plus 1, I can get it from a k by modifying a k as a k plus 1 gets a k plus eta times sum of x for all x which are misclassified.
11.srt	00:16:32.359 --> 00:16:33.749	So, this is my weight updation rule.
11.srt	00:16:34.669 --> 00:16:37.229	Let us say with diagram what does it mean?
11.srt	00:16:38.669 --> 00:16:45.079	So, as we have seen before that given these two sets of vectors belonging to class omega 1 and omega 2.
11.srt	00:16:45.749 --> 00:16:52.659	I have the region solution region which is this.
11.srt	00:16:54.099 --> 00:16:58.149	So, that means, any solution vector must lie within this region.
11.srt	00:16:59.179 --> 00:17:07.199	So, what I do is initially let us assume that we have a separating plane which is given as this.
11.srt	00:17:07.859 --> 00:17:16.139	And here you find that this separating plane misclassifies these two samples which belong to class omega 1.
11.srt	00:17:17.199 --> 00:17:23.229	And, the weight vector a is this which is obviously, outside the solution region.
11.srt	00:17:24.589 --> 00:17:31.889	So, I have to update this vector a by adding to it the sum of these two misclassified vectors.
11.srt	00:17:32.459 --> 00:17:37.609	And when you add the sum of these two misclassified vectors is obviously, in this direction.
11.srt	00:17:37.829 --> 00:17:39.829	So, a has to be moved in this direction.
